Event,Team,Name,Age,Relay,Place,Final Time,Relay 1st Leg,Relay 2nd Leg,Relay 3rd Leg,Relay 4th Leg,Splits (by 50yds),Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits
Event 17  Men 200 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Tran, Steven",18,,8,1:45.14,,,,,24.85,51.60 (26.75),1:18.29 (26.69),1:45.14 (26.85),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 17  Men 200 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Johnson, Alex J",19,,9,1:45.50,,,,,25.2,52.09 (26.89),1:19.47 (27.38),1:45.50 (26.03),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 17  Men 200 Yard Freestyle,Pomona-Pitzer-CA,"Hoppe, Jack R",21,,10,1:45.60,,,,,24.41,51.16 (26.75),1:18.45 (27.29),1:45.60 (27.15),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 17  Men 200 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Lang, Lucas D",19,,11,1:47.35,,,,,24.93,52.45 (27.52),1:19.98 (27.53),1:47.35 (27.37),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 17  Men 200 Yard Freestyle,Pomona-Pitzer-CA,"Farrow, Evan",22,,12,1:49.09,,,,,24.97,52.16 (27.19),1:20.67 (28.51),1:49.09 (28.42),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 17  Men 200 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Stucky, Grant J",20,,13,1:50.29,,,,,24.81,51.98 (27.17),1:21.11 (29.13),1:50.29 (29.18),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 17  Men 200 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Aldam-Tajima, Korin",20,,14,1:51.37,,,,,25.2,53.30 (28.10),1:21.91 (28.61),1:51.37 (29.46),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 18  Women 100 Yard Breaststroke,Pomona-Pitzer-CA,"Gill, Alexandra",22,,1,1:02.44,,,,,29.66,1:02.44 (32.78),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 18  Women 100 Yard Breaststroke,Pomona-Pitzer-CA,"Smith, Abby R",21,,2,1:06.69,,,,,30.99,1:06.69 (35.70),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 18  Women 100 Yard Breaststroke,Claremont-Mudd-Scripps-CA,"Prawira, Kelly D",19,,3,1:06.81,,,,,31.64,1:06.81 (35.17),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 18  Women 100 Yard Breaststroke,Claremont-Mudd-Scripps-CA,"Warner, Emily H",21,,4,1:14.54,,,,,35.09,1:14.54 (39.45),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 18  Women 100 Yard Breaststroke,Claremont-Mudd-Scripps-CA,"Werts, Anna B",20,,DQ,DQ,,,,,37.46,DQ (42.76),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 19  Men 100 Yard Breaststroke,Pomona-Pitzer-CA,"Yu, Larry",20,,1,55.17,,,,,26.15,55.17 (29.02),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 19  Men 100 Yard Breaststroke,Pomona-Pitzer-CA,"Hwang, Ted S",21,,2,56.47,,,,,26.76,56.47 (29.71),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 19  Men 100 Yard Breaststroke,Pomona-Pitzer-CA,"Pan, Isaac S",21,,3,57.18,,,,,27.48,57.18 (29.70),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 19  Men 100 Yard Breaststroke,Pomona-Pitzer-CA,"Freeman, Remy",20,,4,58.31,,,,,27.03,58.31 (31.28),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 19  Men 100 Yard Breaststroke,Claremont-Mudd-Scripps-CA,"Smith, Ben J",20,,5,58.93,,,,,27.59,58.93 (31.34),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 19  Men 100 Yard Breaststroke,Pomona-Pitzer-CA,"Kinlaw, Riley S",23,,6,59.44,,,,,28,59.44 (31.44),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 19  Men 100 Yard Breaststroke,Pomona-Pitzer-CA,"Raybukh, Lenny",18,,7,1:02.14,,,,,28.78,1:02.14 (33.36),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 20  Women 100 Yard Backstroke,Claremont-Mudd-Scripps-CA,"Towers, Alex M",20,,1,1:02.81,,,,,30.28,1:02.81 (32.53),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 20  Women 100 Yard Backstroke,Claremont-Mudd-Scripps-CA,"Starzyk, Suzanne",21,,2,1:03.42,,,,,31.22,1:03.42 (32.20),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 20  Women 100 Yard Backstroke,Pomona-Pitzer-CA,"Klipfel, Olivia C",20,,3,1:04.94,,,,,32.15,1:04.94 (32.79),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 21  Men 100 Yard Backstroke,Claremont-Mudd-Scripps-CA,"Tan, Jeremy Y",19,,1,53.95,,,,,25.48,53.95 (28.47),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 21  Men 100 Yard Backstroke,Pomona-Pitzer-CA,"Harandi, Matteen J",19,,2,56.4,,,,,27.08,56.40 (29.32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 21  Men 100 Yard Backstroke,Claremont-Mudd-Scripps-CA,"Borg, Micah",18,,3,57.45,,,,,27.51,57.45 (29.94),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 22  Women 1650 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Shaw, Katy E",18,,1,17:53.84,,,,,28.99,1:01.18 (32.19),1:34.00 (32.82),2:06.84 (32.84),2:39.51 (32.67),3:12.51 (33.00),3:45.61 (33.10),4:18.40 (32.79),4:51.23 (32.83),5:24.05 (32.82),5:56.78 (32.73),6:29.20 (32.42),7:01.82 (32.62),7:34.60 (32.78),8:07.41 (32.81),8:40.31 (32.90),9:13.16 (32.85),9:45.78 (32.62),10:18.32 (32.54),10:50.85 (32.53),11:22.50 (31.65),11:54.72 (32.22),12:27.38 (32.66),13:00.10 (32.72),13:32.83 (32.73),14:05.49 (32.66),14:38.28 (32.79),15:11.21 (32.93),15:43.67 (32.46),16:16.07 (32.40),16:48.56 (32.49),17:21.95 (33.39),17:53.84 (31.89)
Event 22  Women 1650 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Brown, Mischa K",21,,2,20:12.68,,,,,31.62,1:06.84 (35.22),1:42.56 (35.72),2:18.71 (36.15),2:54.84 (36.13),3:30.98 (36.14),4:07.25 (36.27),4:43.71 (36.46),5:20.10 (36.39),5:56.92 (36.82),6:33.49 (36.57),7:10.38 (36.89),7:47.32 (36.94),8:24.61 (37.29),9:01.45 (36.84),9:38.28 (36.83),10:15.14 (36.86),10:52.41 (37.27),11:29.72 (37.31),12:06.65 (36.93),12:44.02 (37.37),13:21.18 (37.16),13:58.41 (37.23),14:36.01 (37.60),15:13.77 (37.76),15:51.13 (37.36),16:29.03 (37.90),17:06.63 (37.60),17:44.37 (37.74),18:22.29 (37.92),18:59.53 (37.24),19:37.07 (37.54),20:12.68 (35.61)
Event 24  Women 200 Yard Backstroke,Claremont-Mudd-Scripps-CA,"Mitchum, Jamee L",21,,1,2:08.63,,,,,30.97,1:03.56 (32.59),1:36.38 (32.82),2:08.63 (32.25),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 24  Women 200 Yard Backstroke,Pomona-Pitzer-CA,"Liao, Abigail M",20,,2,2:09.00,,,,,30.44,1:03.13 (32.69),1:35.74 (32.61),2:09.00 (33.26),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 24  Women 200 Yard Backstroke,Claremont-Mudd-Scripps-CA,"Werts, Anna B",20,,3,2:11.01,,,,,31,1:03.92 (32.92),1:37.39 (33.47),2:11.01 (33.62),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 24  Women 200 Yard Backstroke,Pomona-Pitzer-CA,"Morse, Alex",21,,4,2:11.66,,,,,30.66,1:03.78 (33.12),1:37.88 (34.10),2:11.66 (33.78),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 24  Women 200 Yard Backstroke,Claremont-Mudd-Scripps-CA,"Ennis, Sammy J",19,,5,2:13.09,,,,,31.37,1:04.87 (33.50),1:39.12 (34.25),2:13.09 (33.97),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 25  Men 200 Yard Backstroke,Claremont-Mudd-Scripps-CA,"Breazeale, Anderson L",22,,1,1:50.36,,,,,25.95,54.10 (28.15),1:22.22 (28.12),1:50.36 (28.14),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 25  Men 200 Yard Backstroke,Claremont-Mudd-Scripps-CA,"Krueger, Dylan A",20,,2,1:57.45,,,,,27.72,57.88 (30.16),1:28.55 (30.67),1:57.45 (28.90),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 25  Men 200 Yard Backstroke,Pomona-Pitzer-CA,"Dienstag, Joe B",19,,3,1:57.97,,,,,28.64,59.15 (30.51),1:29.07 (29.92),1:57.97 (28.90),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 25  Men 200 Yard Backstroke,Claremont-Mudd-Scripps-CA,"Crewe, Weston D",19,,4,2:00.29,,,,,28.96,59.16 (30.20),1:29.89 (30.73),2:00.29 (30.40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 26  Women 100 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Rudolph, Ally E",18,,1,53.17,,,,,25.92,53.17 (27.25),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 26  Women 100 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Sharma, Annika",19,,2,53.26,,,,,25.77,53.26 (27.49),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 26  Women 100 Yard Freestyle,Pomona-Pitzer-CA,"Brooks, Emily M",22,,3,53.6,,,,,25.35,53.60 (28.25),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 26  Women 100 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Blake, Ella R",21,,4,53.67,,,,,26,53.67 (27.67),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 26  Women 100 Yard Freestyle,Pomona-Pitzer-CA,"Dzieciol, Karolina",19,,5,53.87,,,,,26.05,53.87 (27.82),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 26  Women 100 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Mayfield, Mackenzie R",18,,6,53.89,,,,,25.81,53.89 (28.08),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 26  Women 100 Yard Freestyle,Pomona-Pitzer-CA,"Calvi, Gabby M",19,,7,54.11,,,,,26.28,54.11 (27.83),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 26  Women 100 Yard Freestyle,Pomona-Pitzer-CA,"Pelka, Chesna R",18,,8,54.25,,,,,26.02,54.25 (28.23),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 26  Women 100 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Lee, Lexi A",21,,9,54.92,,,,,26.52,54.92 (28.40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 26  Women 100 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Warner, Emily H",21,,10,55.66,,,,,26.73,55.66 (28.93),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 26  Women 100 Yard Freestyle,Pomona-Pitzer-CA,"Bish, Andrea",19,,11,55.78,,,,,26.81,55.78 (28.97),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 26  Women 100 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Hiebert, Gracey R",21,,12,56.38,,,,,27.5,56.38 (28.88),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 26  Women 100 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Starzyk, Suzanne",21,,13,56.87,,,,,27.32,56.87 (29.55),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 26  Women 100 Yard Freestyle,Pomona-Pitzer-CA,"Kirtland, Haley D",21,,14,57.31,,,,,26.37,57.31 (30.94),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 26  Women 100 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Towers, Alex M",20,,15,57.32,,,,,27.26,57.32 (30.06),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 26  Women 100 Yard Freestyle,Pomona-Pitzer-CA,"Klipfel, Olivia C",20,,16,1:00.85,,,,,29.47,1:00.85 (31.38),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 27  Men 100 Yard Freestyle,Pomona-Pitzer-CA,"Yu, Larry",20,,1,46.03,,,,,22.15,46.03 (23.88),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 27  Men 100 Yard Freestyle,Pomona-Pitzer-CA,"Curwen, Tag T",22,,2,46.44,,,,,22.17,46.44 (24.27),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 27  Men 100 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Workman, Eric D",20,,3,46.82,,,,,22.51,46.82 (24.31),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 27  Men 100 Yard Freestyle,Pomona-Pitzer-CA,"Pan, Isaac S",21,,4,46.9,,,,,22.69,46.90 (24.21),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 27  Men 100 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Ranlett, Chris J",19,,5,46.94,,,,,22.92,46.94 (24.02),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 27  Men 100 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Barck, Henrik N",18,,6,47,,,,,22.99,47.00 (24.01),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 27  Men 100 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Aldam-Tajima, Korin",20,,7,48.02,,,,,23.02,48.02 (25.00),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 27  Men 100 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Smith, Ben J",20,,8,48.44,,,,,23.32,48.44 (25.12),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 27  Men 100 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Johnson, Alex J",19,,9,48.51,,,,,23.59,48.51 (24.92),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 27  Men 100 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Fitzpatrick, Collin J",21,,10,48.76,,,,,23.23,48.76 (25.53),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 27  Men 100 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Deedy, Evan G",18,,11,49.17,,,,,23.66,49.17 (25.51),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 27  Men 100 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Bollwerk, Charlie H",19,,12,49.59,,,,,23.59,49.59 (26.00),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 27  Men 100 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Lang, Lucas D",19,,13,49.96,,,,,24.2,49.96 (25.76),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 27  Men 100 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Borg, Micah",18,,14,50.77,,,,,24.35,50.77 (26.42),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 27  Men 100 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Stucky, Grant J",20,,15,51.66,,,,,24.2,51.66 (27.46),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 28  Women 200 Yard Breaststroke,Pomona-Pitzer-CA,"Jones, Graeleigh E",19,,1,2:23.81,,,,,31.92,1:08.07 (36.15),1:45.64 (37.57),2:23.81 (38.17),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 28  Women 200 Yard Breaststroke,Claremont-Mudd-Scripps-CA,"Prawira, Kelly D",19,,2,2:25.20,,,,,33.64,1:10.57 (36.93),1:48.06 (37.49),2:25.20 (37.14),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 28  Women 200 Yard Breaststroke,Pomona-Pitzer-CA,"Battepati, Sanjna",20,,3,2:30.72,,,,,34.25,1:11.96 (37.71),1:50.87 (38.91),2:30.72 (39.85),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 28  Women 200 Yard Breaststroke,Claremont-Mudd-Scripps-CA,"Sundal, Caroline G",21,,4,2:33.63,,,,,34.83,1:14.16 (39.33),1:53.94 (39.78),2:33.63 (39.69),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 29  Men 200 Yard Breaststroke,Pomona-Pitzer-CA,"Chang, Allen T",20,,1,2:07.05,,,,,29.37,1:01.64 (32.27),1:34.30 (32.66),2:07.05 (32.75),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 29  Men 200 Yard Breaststroke,Claremont-Mudd-Scripps-CA,"Vercruysse, Alec F",21,,2,2:10.02,,,,,29.05,1:01.59 (32.54),1:35.47 (33.88),2:10.02 (34.55),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 29  Men 200 Yard Breaststroke,Pomona-Pitzer-CA,"Freeman, Remy",20,,3,2:10.40,,,,,29.1,1:02.15 (33.05),1:36.27 (34.12),2:10.40 (34.13),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 29  Men 200 Yard Breaststroke,Pomona-Pitzer-CA,"Kenny, Gordon",21,,4,2:11.44,,,,,28.17,1:00.89 (32.72),1:35.60 (34.71),2:11.44 (35.84),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 30  Women 200 Yard Butterfly,Claremont-Mudd-Scripps-CA,"Lewis, Augusta H",23,,1,2:01.84,,,,,27.2,57.71 (30.51),1:29.34 (31.63),2:01.84 (32.50),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 30  Women 200 Yard Butterfly,Pomona-Pitzer-CA,"Locala, Naomi M",20,,2,2:08.17,,,,,28.45,1:00.13 (31.68),1:33.23 (33.10),2:08.17 (34.94),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 30  Women 200 Yard Butterfly,Claremont-Mudd-Scripps-CA,"Byun, Sun Young",18,,3,2:09.43,,,,,27.28,59.06 (31.78),1:32.67 (33.61),2:09.43 (36.76),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 30  Women 200 Yard Butterfly,Claremont-Mudd-Scripps-CA,"Yao, Allyson",20,,4,2:11.28,,,,,29.17,1:02.45 (33.28),1:37.21 (34.76),2:11.28 (34.07),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 30  Women 200 Yard Butterfly,Pomona-Pitzer-CA,"Tanabe, Kae",20,,5,2:17.77,,,,,30.87,1:05.88 (35.01),1:42.18 (36.30),2:17.77 (35.59),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 31  Men 200 Yard Butterfly,Claremont-Mudd-Scripps-CA,"Tran, Steven",18,,1,1:55.54,,,,,27.05,56.99 (29.94),1:26.63 (29.64),1:55.54 (28.91),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 31  Men 200 Yard Butterfly,Claremont-Mudd-Scripps-CA,"Headley, Tyler J",18,,2,1:55.67,,,,,25.7,55.47 (29.77),1:25.78 (30.31),1:55.67 (29.89),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 31  Men 200 Yard Butterfly,Pomona-Pitzer-CA,"Lee, Walter",22,,3,2:03.73,,,,,26.18,57.25 (31.07),1:28.79 (31.54),2:03.73 (34.94),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 31  Men 200 Yard Butterfly,Pomona-Pitzer-CA,"Curwen, Tag T",22,,DQ,DQ,,,,,27.73,59.10 (31.37),1:31.19 (32.09),DQ (32.15),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 32  Mixed 200 Yard Freestyle Relay,Pomona-Pitzer-CA,,,    B,1,1:28.14,"1) Gould, Katherine W20","2) Harandi, Matteen J M19","3) Clement, Adrian W M19","4) Turvey, Alex W20",23.93,45.19 (21.26),1:05.42 (20.23),1:28.14 (22.72),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 32  Mixed 200 Yard Freestyle Relay,Claremont-Mudd-Scripps-CA,,,    A,2,1:31.08,"1) Johnson, Theodore S M19","2) Krueger, Dylan A M20","3) Kan, Madeleine E W18","4) Punishill, Lexi I W20",21.12,42.10 (20.98),1:07.04 (24.94),1:31.08 (24.04),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 32  Mixed 200 Yard Freestyle Relay,Pomona-Pitzer-CA,,,    A,3,1:31.74,"1) Lenertz, Jen R W21","2) Degiulio, Anzo B M22","3) Roberts, May Ling S W20","4) Aballea, Evan M20",24.85,46.15 (21.30),1:10.37 (24.22),1:31.74 (21.37),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 32  Mixed 200 Yard Freestyle Relay,Claremont-Mudd-Scripps-CA,,,    C,4,1:31.81,"1) Sharma, Annika W19","2) Workman, Eric D M20","3) Blake, Ella R W21","4) Ranlett, Chris J M19",24.4,45.78 (21.38),1:10.70 (24.92),1:31.81 (21.11),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 32  Mixed 200 Yard Freestyle Relay,Pomona-Pitzer-CA,,,    C,5,1:32.17,"1) Liu, Eric Z M19","2) Farrow, Evan M22","3) Liao, Abigail M W20","4) Appl, Emmie S W20",21.19,43.09 (21.90),1:07.76 (24.67),1:32.17 (24.41),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 32  Mixed 200 Yard Freestyle Relay,Pomona-Pitzer-CA,,,    G,6,1:32.62,"1) Kinlaw, Riley S M23","2) Yu, Larry M20","3) Pelka, Chesna R W18","4) Smith, Abby R W21",22.36,43.66 (21.30),1:08.06 (24.40),1:32.62 (24.56),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 32  Mixed 200 Yard Freestyle Relay,Claremont-Mudd-Scripps-CA,,,    D,7,1:33.46,"1) Barck, Henrik N M18","2) Shaw, Katy E W18","3) Lewis, Augusta H W23","4) Breazeale, Anderson L M22",21.8,47.37 (25.57),1:11.71 (24.34),1:33.46 (21.75),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 32  Mixed 200 Yard Freestyle Relay,Claremont-Mudd-Scripps-CA,,,    B,8,1:33.50,"1) Mayfield, Mackenzie R W18","2) Rudolph, Ally E W18","3) Tan, Jeremy Y M19","4) Tekieli, Nic M20",24.94,49.95 (25.01),1:11.29 (21.34),1:33.50 (22.21),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 32  Mixed 200 Yard Freestyle Relay,Pomona-Pitzer-CA,,,    E,9,1:33.92,"1) Hou, Dylan M22","2) Raybukh, Lenny M18","3) Jones, Graeleigh E W19","4) Hutchinson, Dylan S W18",21.56,42.95 (21.39),1:08.02 (25.07),1:33.92 (25.90),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 32  Mixed 200 Yard Freestyle Relay,Claremont-Mudd-Scripps-CA,,,    E,10,1:34.99,"1) Warner, Emily H W21","2) Headley, Tyler J M18","3) Lee, Lexi A W21","4) Crewe, Weston D M19",26.56,48.22 (21.66),1:13.14 (24.92),1:34.99 (21.85),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 32  Mixed 200 Yard Freestyle Relay,Pomona-Pitzer-CA,,,    I,11,1:35.65,"1) Curwen, Tag T M22","2) Bish, Andrea W19","3) Calvi, Gabby M W19","4) Wang, Sabrina J W18",21.96,47.44 (25.48),1:11.78 (24.34),1:35.65 (23.87),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 32  Mixed 200 Yard Freestyle Relay,Pomona-Pitzer-CA,,,    D,12,1:35.69,"1) Freeman, Remy M20","2) Kenny, Gordon M21","3) Gill, Alexandra W22","4) Kirtland, Haley D W21",22.71,44.99 (22.28),1:08.82 (23.83),1:35.69 (26.87),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 32  Mixed 200 Yard Freestyle Relay,Pomona-Pitzer-CA,,,    F,13,1:36.14,"1) Hoppe, Jack R M21","2) Dienstag, Joe B M19","3) Farnham, Anabelle M W22","4) Dzieciol, Karolina W19",22.71,45.68 (22.97),1:10.60 (24.92),1:36.14 (25.54),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 32  Mixed 200 Yard Freestyle Relay,Pomona-Pitzer-CA,,,    H,14,1:37.56,"1) Pan, Isaac S M21","2) Swanson, Natalie W22","3) Morse, Alex W21","4) Chang, Allen T M20",21.27,47.76 (26.49),1:14.46 (26.70),1:37.56 (23.10),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 32  Mixed 200 Yard Freestyle Relay,Claremont-Mudd-Scripps-CA,,,    F,15,1:41.13,"1) Stucky, Grant J M20","2) Bollwerk, Charlie H M19","3) Hiebert, Gracey R W21","4) Brown, Mischa K W21",23.28,45.56 (22.28),1:11.31 (25.75),1:41.13 (29.82),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
